User_ID,QA_ID,Ranking_Strategy,Question,Gold,Pred,F1,BLEU,Metric,Trace_Metric,Text_Mode,TopN,TopIDs,Targets,Category,Context_Tokens,Generation_Latency
3,43,baseline,How long did it take for Joanna to finish writing her book?,four months,Not mentioned in memories.,0.0000,0.0000,content_event_topic_kw,,content,5,"[258, 290, 212, 203, 262]","[256, 268]",2,1518,0.748144
3,44,baseline,When did Nate win a lot of money in a video game tournament?,September 2022,22 August 2022,0.4000,0.3333,content_event_topic_kw,,content,5,"[234, 244, 260, 287, 201]",[267],2,930,0.858439
3,45,baseline,When did Joanna finish up the writing for her book?,"The week before 6October, 2022",22 August 2022,0.2500,0.1226,content_event_topic_kw,,content,5,"[258, 290, 203, 222, 262]",[268],2,1224,1.139728
3,46,baseline,What board games has Nate played?,"Chess, Catan.",No board games mentioned.,0.0000,0.2000,content_event_topic_kw,,content,5,"[234, 287, 201, 296, 244]","[253, 271]",1,1112,1.137821
3,47,baseline,What places has Nate met new people?,A tournament and agaming convention.,At a tournament and on walks.,0.5455,0.5714,content_event_topic_kw,,content,5,"[241, 205, 245, 234, 287]","[244, 271]",1,1215,0.819937
3,48,baseline,When did Nate go to a convention and meet new people?,"The Friday before 9October, 2022.","7 October, 2022",0.2500,0.2362,content_event_topic_kw,,content,5,"[271, 245, 244, 234, 247]",[271],2,1549,1.071753
3,49,baseline,How many times has Joanna's scripts been rejected?,Twice,Once.,0.0000,0.0000,content_event_topic_kw,,content,5,"[243, 291, 290, 207, 212]","[243, 279]",1,1368,1.207045
3,50,baseline,What is something Nate gave to Joanna that brings her a lot of joy?,stuffed toy pup,A stuffed animal.,0.3333,0.2500,content_event_topic_kw,,content,5,"[242, 267, 240, 259, 268]","[242, 276]",1,2702,1.066176
3,51,baseline,When did Nate get Tilly for Joanna?,"25 May, 2022",Nate did not get Tilly for Joanna.,0.0000,0.0000,content_event_topic_kw,,content,5,"[277, 217, 239, 289, 252]","[242, 276]",1,938,1.234905
3,52,baseline,How many of Joanna's writing have made it to the big screen?,two,One writing has made it.,0.0000,0.0000,content_event_topic_kw,,content,5,"[290, 302, 280, 207, 212]","[249, 280]",1,1164,0.872150
3,53,baseline,How many times has Nate taken his turtles on a walk?,Twice.,Once.,0.0000,0.5000,content_event_topic_kw,,content,5,"[283, 226, 278, 303, 300]","[213, 283]",1,1265,0.838113
3,54,baseline,When was Joanna's second movie script shown on the big screens?,"The Sunday before 25October, 2022.",23 October 2022,0.2500,0.0879,content_event_topic_kw,,content,5,"[290, 280, 302, 207, 212]",[280],2,1164,1.789878
3,55,baseline,What is Joanna inspired by?,"Personal experiences,her own journey ofself discovery, Nate,nature, validation,stories about findingcourage and takingrisks, people she knows, stuff she sees, imagination",Personal experiences and imagination.,0.3077,0.0054,content_event_topic_kw,,content,5,"[281, 235, 212, 302, 249]","[211, 221, 237, 281, 285]",1,1967,1.038882
3,56,baseline,What animal do both Nate and Joanna like?,Turtles.,Turtles,1.0000,0.3679,content_event_topic_kw,,content,5,"[205, 277, 206, 283, 242]","[213, 285]",1,1952,0.744304
3,57,baseline,When did Joanna plan to go over to Nate's and share recipes?,"5 November, 2022.",5 November 2022,1.0000,0.5134,content_event_topic_kw,,content,5,"[288, 276, 211, 264, 254]",[288],2,1706,0.912907
3,58,baseline,What things has Nate reccomended to Joanna?,"A pet,""The Lord of the Rings"" movies,a dragon book series,coconut flavoring,""Project Hail Mary"" book,Xenoblade Chronicles, dairy-free margarine, coconut oil",Book series and movies.,0.2069,0.0015,content_event_topic_kw,,content,5,"[263, 232, 267, 209, 217]","[204, 231, 232, 235, 263, 294]",1,1583,0.975073
3,59,baseline,What does Joanna do to remember happy memories?,"Hangs them on a corkboard, writes themin a notebook.",She writes them down.,0.3077,0.1807,content_event_topic_kw,,content,5,"[295, 235, 281, 206, 258]","[249, 295]",1,1867,0.875043
3,60,baseline,What Console does Nate own?,"A Nintendo Switch; since the game ""Xenoblade 2"" is made for this console.",The memories do not specify a console.,0.3000,0.1623,content_event_topic_kw,,content,5,"[234, 247, 287, 292, 201]",[294],3,1048,0.757415
3,61,baseline,What mediums does Nate use to play games?,"Gamecube, PC,Playstation.",Computer and gaming console.,0.0000,0.1637,content_event_topic_kw,,content,5,"[234, 298, 287, 292, 244]","[267, 292, 293]",1,1081,0.795055
3,62,baseline,How many letters has Joanna recieved?,Two,One letter.,0.0000,0.0000,content_event_topic_kw,,content,5,"[217, 258, 222, 235, 259]","[243, 259]",1,1533,0.858654
3,63,baseline,What video games does Nate play?,"Valorant, Counter Strike:Global Offensive,Xenoblade Chronicles, StreetFighter, Cyberpunk 2077","CS:GO, Street Fighter, Cyberpunk 2077",0.2500,0.2852,content_event_topic_kw,,content,5,"[234, 298, 287, 201, 272]","[201, 234, 272, 289, 294]",1,1066,0.953744
3,64,baseline,When did Nate win a big Valorant tourney?,"The Saturday before 7November, 2022",5 November 2022,0.2500,0.1226,content_event_topic_kw,,content,5,"[234, 260, 289, 244, 287]",[289],2,935,0.726211
3,65,baseline,Which torunament did Nate win in the beginning of November 2022?,Valorant,Valorant tournament,0.6667,0.5000,content_event_topic_kw,,content,5,"[234, 260, 289, 244, 287]",[289],2,935,0.819257
3,66,baseline,What alternative career might Nate consider after gaming?,"an animalkeeper at a localzoo and workingwith turtles; as heknows a great dealabout turtles andhow to care for them,and he enjoys it.",Creating gaming content for YouTube.,0.0714,0.0119,content_event_topic_kw,,content,5,"[296, 260, 287, 298, 234]","[213, 261, 283, 300]",3,1086,0.741409
3,67,baseline,What pets does Nate have?,A dog and threeturtles.,Turtles and a dog.,0.7500,0.8000,content_event_topic_kw,,content,5,"[205, 261, 241, 213, 277]","[224, 240, 300]",1,1573,1.122152
3,68,baseline,How many hikes has Joanna been on?,Four,At least three hikes.,0.0000,0.0000,content_event_topic_kw,,content,5,"[237, 246, 225, 248, 221]","[221, 237, 247, 299]",3,1279,1.971891
3,69,baseline,How many turtles does Nate have?,Three,Three turtles.,0.6667,0.3333,content_event_topic_kw,,content,5,"[226, 300, 204, 303, 283]","[224, 300]",1,1364,0.929961
3,70,baseline,What activities does Nate do with his turtles?,"takes them onwalks, holds them,feeds themstrawberries, givesthem baths.",Takes them for walks.,0.3077,0.1211,content_event_topic_kw,,content,5,"[226, 283, 278, 303, 300]","[283, 301]",1,1265,1.540945
3,71,baseline,What do both Joanna and Nate appreciate the beauty of?,Nature,Nature's beauty,0.5000,0.3333,content_event_topic_kw,,content,5,"[225, 299, 242, 303, 237]","[237, 300]",1,1865,1.141513
3,72,baseline,When did Joanna plan on going to Nate's to watch him play with his turtles?,"10 November, 2022",10 November 2022,1.0000,0.7165,content_event_topic_kw,,content,5,"[226, 301, 303, 278, 300]",[301],2,928,0.760489
3,73,baseline,What state did Joanna visit in summer 2021?,Indiana,No evidence of a state visit.,0.0000,0.0000,content_event_topic_kw,,content,5,"[222, 237, 239, 262, 235]",[299],3,1425,0.767527
3,74,baseline,What recommendations has Nate received from Joanna?,"""Eternal Sunshine of the Spotless Mind"" movie, ""A Court of Thorns and Roses"" book, pointers for making living room comfy, starting a cork board for memories, ""Little Women"" movie",Fantasy book series recommendations.,0.0606,0.0002,content_event_topic_kw,,content,5,"[232, 263, 217, 267, 219]","[202, 209, 251, 263, 274]",1,1496,1.024498
3,75,baseline,What are Nate's favorite desserts?,"coconut milk icecream, dairy-free chocolate cake with berries, chocolate and mixed-berry icecream, dairy-free chocolate mousse","Coconut milk ice cream, chocolate mousse.",0.3333,0.1791,content_event_topic_kw,,content,5,"[208, 211, 266, 304, 264]","[208, 266]",1,2561,1.053704
3,76,baseline,How has Nate tried to disburse his vegan ice-cream recipes?,"teaching others, cooking show",Through a cooking show.,0.5000,0.4000,content_event_topic_kw,,content,5,"[254, 211, 266, 227, 208]","[259, 266]",1,2088,0.730200
3,77,baseline,When did Nate win his second tournament?,"The week before 2 May, 2022.",Last week of April 2022.,0.3636,0.3583,content_event_topic_kw,,content,5,"[234, 260, 244, 289, 287]",[234],2,935,1.070825
3,78,baseline,How many video game tournaments has Nate participated in?,nine,Four tournaments.,0.0000,0.0000,content_event_topic_kw,,content,5,"[234, 244, 287, 260, 296]","[201, 218, 234, 244, 256, 260, 264, 267, 289]",1,985,0.821753
3,79,baseline,How many screenplays has Joanna written?,three,At least two screenplays.,0.0000,0.0000,content_event_topic_kw,,content,5,"[290, 212, 291, 302, 207]","[203, 212, 213, 240]",1,1366,0.835626
3,80,baseline,How many tournaments has Nate won?,seven,Five tournaments.,0.0000,0.0000,content_event_topic_kw,,content,5,"[234, 260, 244, 289, 287]","[201, 234, 244, 256, 260, 267, 289]",1,935,0.608203
3,81,baseline,What recipes has Joanna made?,"dairy free vanilla cake with strawberry filling and coconut cream frosting, parfait, strawberry chocolate cake, chocolate coconut cupcakes, chocolate raspberry tart, chocolate cake with raspberries, blueberry cheesecake bars","Dairy-free chocolate cake, cupcakes.",0.3030,0.0063,content_event_topic_kw,,content,5,"[235, 264, 211, 266, 227]","[235, 262, 264, 266, 267]",1,2512,1.315033
3,82,baseline,What recipes has Nate made?,"coconut milk icecream, chocolate and vanilla swirl","Coconut milk ice cream, dairy-free chocolate cake.",0.4000,0.4444,content_event_topic_kw,,content,5,"[208, 266, 211, 264, 304]","[208, 210]",1,2561,1.257771
3,83,baseline,What are the skills that Nate has helped others learn?,"coconut milk ice cream recipe, reset high scores, tips to improve gaming skills",Improving their gaming skills.,0.2353,0.0541,content_event_topic_kw,,content,5,"[287, 245, 234, 298, 244]","[245, 259, 287]",1,1107,0.693827
3,84,baseline,Was the first half of September 2022 a good month career-wise for Nate and Joanna? Answer yes or no.,No; because both of them faced setbacks in their career,No.,0.1818,0.0056,content_event_topic_kw,,content,5,"[217, 253, 289, 260, 267]","[264, 265]",3,1308,0.947261
3,85,baseline,What kind of job is Joanna beginning to preform the duties of because of her movie scripts?,filmmaker.,Filmmaker or screenwriter.,0.5000,0.5000,content_event_topic_kw,,content,5,"[290, 302, 297, 280, 207]",[302],3,1025,1.103898
3,86,baseline,When did Nate take his turtles to the beach?,"10 November, 2022",10 November 2022,1.0000,0.7165,content_event_topic_kw,,content,5,"[303, 226, 278, 300, 283]",[303],2,1265,1.293438
3,87,baseline,What state did Nate visit?,Florida,No state mentioned.,0.0000,0.0000,content_event_topic_kw,,content,5,"[234, 220, 244, 232, 287]",[303],3,987,1.054998
3,88,baseline,What is one of Joanna's favorite movies?,"""Eternal Sunshineof the Spotless Mind""","""Little Women""",0.0000,0.2362,content_event_topic_kw,,content,5,"[302, 209, 273, 290, 202]",[202],4,1529,0.830884
3,89,baseline,What color did Nate choose for his hair?,purple,Bright and bold,0.0000,0.0000,content_event_topic_kw,,content,5,"[220, 296, 234, 304, 208]",[220],4,1419,0.746505
3,90,baseline,What is Nate's favorite movie trilogy?,Lord of the Rings,"""The Lord of the Rings""",0.8889,0.5714,content_event_topic_kw,,content,5,"[231, 233, 202, 272, 263]",[231],4,1330,0.858478
3,91,baseline,What is Nate's favorite book series about?,dragons,"Adventures, magic, great characters.",0.0000,0.0000,content_event_topic_kw,,content,5,"[232, 263, 231, 256, 219]",[232],4,1787,1.163771
3,92,baseline,What kind of lighting does Nate's gaming room have?,red and purple lighting,The memories do not specify lighting details.,0.1818,0.1250,content_event_topic_kw,,content,5,"[292, 234, 247, 261, 274]",[233],4,1139,0.903441
3,93,baseline,What game was the second tournament that Nate won based on?,Street Fighter,Street Fighter,1.0000,1.0000,content_event_topic_kw,,content,5,"[234, 260, 244, 287, 296]",[234],4,985,0.804069
3,94,baseline,What is Joanna's third screenplay about?,"loss, identity, and connection",A love story with challenges.,0.0000,0.0000,content_event_topic_kw,,content,5,"[212, 290, 207, 302, 281]",[240],4,1452,1.271187
3,95,baseline,What is Nate's favorite video game?,Xenoblade Chronicles,Counter-Strike: Global Offensive,0.0000,0.0000,content_event_topic_kw,,content,5,"[234, 231, 201, 272, 244]","[293, 294]",4,990,0.993644
3,96,baseline,What type of movies does Nate enjoy watching the most?,action and sci-fi,Fantasy and sci-fi movies.,0.6667,0.4000,content_event_topic_kw,,content,5,"[202, 231, 273, 272, 267]",[202],4,1471,1.320221
3,97,baseline,"What did Joanna just finish last Friday on 23 January, 2022?",screenplay,Her first full screenplay.,0.4000,0.2000,content_event_topic_kw,,content,5,"[239, 203, 235, 280, 217]",[203],4,1196,1.309718
3,98,baseline,What genre is Joanna's first screenplay?,drama and romance,Drama and romance,1.0000,1.0000,content_event_topic_kw,,content,5,"[212, 203, 290, 207, 302]",[203],4,1393,1.210015
3,99,baseline,What are Joanna's plans for her finished screenplay in January 2022?,submit it to film festivals and get producers and directors to check it out,Submit to film festivals.,0.4444,0.1322,content_event_topic_kw,,content,5,"[290, 203, 207, 212, 297]",[203],4,1448,0.793940
3,100,baseline,For how long has Nate had his turtles?,3 years,Three years.,0.5000,0.3333,content_event_topic_kw,,content,5,"[204, 226, 283, 303, 300]",[204],4,1364,1.212097
3,101,baseline,What did Nate think of the coconut milk ice cream he made?,"Super good, rich and creamy",Super good! Rich and creamy.,1.0000,0.7143,content_event_topic_kw,,content,5,"[304, 208, 227, 211, 266]",[208],4,2047,1.169191
3,102,baseline,Which dairy-free dessert flavors does Nate enjoy?,chocolate and mixed berry,"Coconut milk, chocolate, mixed berry.",0.6667,0.3750,content_event_topic_kw,,content,5,"[208, 211, 266, 304, 227]",[208],4,2047,1.288111
3,103,baseline,"What did Joanna recently watch and recommend to Nate on February 7, 2022?","""Little Women""","""Little Women""",1.0000,1.0000,content_event_topic_kw,,content,5,"[209, 202, 267, 233, 232]",[209],4,1604,0.798581
3,104,baseline,"What is ""Little Women"" about according to Joanna?","Sisterhood, love, and reaching for your dreams","Sisterhood, love, and dreams.",0.7273,0.6441,content_event_topic_kw,,content,5,"[209, 267, 281, 212, 235]",[209],4,1955,0.994480
3,105,baseline,"What flavor of ice cream did Nate make for his friend on 25 February, 2022?",chocolate and vanilla swirl,Chocolate and vanilla swirl.,1.0000,0.8000,content_event_topic_kw,,content,5,"[210, 304, 227, 254, 208]",[210],4,1348,0.937779
3,106,baseline,"What inspired Joanna's new screenplay on 25 February, 2022?",personal experiences and her own journey of self-discovery,Personal experiences and self-discovery.,0.7143,0.4390,content_event_topic_kw,,content,5,"[207, 212, 290, 203, 302]",[212],4,1393,1.606272
3,107,baseline,Why does Nate like turtles as pets?,Their slow pace and calming nature,They bring him joy and peace.,0.1667,0.1429,content_event_topic_kw,,content,5,"[283, 204, 226, 300, 303]",[213],4,1364,1.180854
3,108,baseline,How does Nate describe the process of taking care of turtles?,"Not tough; keep their area clean, feed them properly, give them enough light.",They don't require much looking after.,0.0000,0.0406,content_event_topic_kw,,content,5,"[283, 226, 303, 204, 300]",[213],4,1364,1.022360
3,109,baseline,What was Joanna's audition for?,writing gig,A writing gig.,0.8000,0.5000,content_event_topic_kw,,content,5,"[217, 290, 302, 230, 281]",[217],4,1404,0.936877
3,110,baseline,Why did Nate choose the hair color he did?,Bright and bold - like him,To stand out from regular options.,0.0000,0.0000,content_event_topic_kw,,content,5,"[220, 208, 296, 304, 234]",[220],4,1419,0.882699
3,111,baseline,What are the main ingredients of the ice cream recipe shared by Nate?,"Coconut milk, vanilla extract, sugar, salt","Coconut milk, vanilla extract, sugar, salt.",1.0000,0.9000,content_event_topic_kw,,content,5,"[227, 304, 211, 210, 254]",[227],4,1098,0.921343
3,112,baseline,What is Joanna's project called in the writers group?,"""Finding Home""","""Finding Home""",1.0000,1.0000,content_event_topic_kw,,content,5,"[228, 229, 297, 290, 222]",[229],4,915,1.167421
3,113,baseline,What is Nate's favorite genre of movies?,Fantasy and sci-fi,Fantasy and sci-fi movies.,0.8889,0.6000,content_event_topic_kw,,content,5,"[202, 231, 272, 273, 267]",[231],4,1471,1.024124
3,114,baseline,What kind of books does Nate enjoy?,Adventures and magic,Adventures and magic series.,0.8571,0.6000,content_event_topic_kw,,content,5,"[232, 263, 219, 202, 224]",[232],4,1525,0.922878
3,115,baseline,What kind of films does Joanna enjoy?,Dramas and emotionally-driven films,Dramas and romcoms.,0.5000,0.5000,content_event_topic_kw,,content,5,"[202, 302, 290, 273, 235]",[230],4,1554,0.872759
3,116,baseline,Which activity helps Nate escape and stimulates his imagination?,watching fantasy and sci-fi movies,Playing video games.,0.0000,0.0000,content_event_topic_kw,,content,5,"[231, 238, 272, 263, 271]",[231],4,1610,1.356717
3,117,baseline,What filling did Joanna use in the cake she made recently in May 2022?,strawberry,Strawberry filling,0.6667,0.5000,content_event_topic_kw,,content,5,"[235, 266, 211, 227, 208]",[235],4,2196,1.562283
3,118,baseline,What kind of frosting did Joanna use on the cake she made recently in May 2022?,coconut cream,Coconut cream frosting.,0.8000,0.5000,content_event_topic_kw,,content,5,"[235, 227, 266, 211, 210]",[235],4,1837,1.456177
3,119,baseline,What does Nate feel he could do when out in cool places like Whispering Falls?,write a whole movie,Think of a drama.,0.2500,0.2000,content_event_topic_kw,,content,5,"[237, 238, 225, 246, 296]",[237],4,1633,1.067114
3,120,baseline,What creative activity does Nate joke about pursuing after being inspired by their hikes with Jo?,Start thinking about a drama and publish a screenplay,Publishing his own screenplay.,0.1538,0.0899,content_event_topic_kw,,content,5,"[238, 237, 225, 246, 221]",[238],4,1454,1.375591
3,121,baseline,Who invited Nate to join her on the trails sometime?,Joanna,Joanna invited Nate.,0.5000,0.2500,content_event_topic_kw,,content,5,"[238, 246, 225, 241, 237]",[238],4,1716,0.983455
3,122,baseline,"What did Nate do for Joanna on 25 May, 2022?",get her a stuffed animal,No relevant information available.,0.0000,0.0000,content_event_topic_kw,,content,5,"[217, 239, 255, 252, 289]",[242],4,751,0.920866
3,123,baseline,How does Nate describe the stuffed animal he got for Joanna?,A stuffed animal to remind you of the good vibes,A reminder of good vibes.,0.5333,0.3423,content_event_topic_kw,,content,5,"[242, 277, 240, 213, 206]",[242],4,2472,0.997742
3,124,baseline,What event is Nate organizing in June 2022?,A gaming party,A gaming party.,1.0000,0.7500,content_event_topic_kw,,content,5,"[247, 246, 245, 234, 287]",[247],4,928,0.749747
3,125,baseline,Who did Nate plan to invite to his gaming party in June 2022?,"Tournament friends, old friends, teammates",Tournament friends and old teammates.,0.8000,0.5643,content_event_topic_kw,,content,5,"[247, 234, 253, 296, 287]",[247],4,1164,0.782792
3,126,baseline,What special items did Nate get for everyone at his gaming party?,Custom controller decorations,Custom controller decorations.,1.0000,0.7500,content_event_topic_kw,,content,5,"[247, 234, 287, 253, 244]",[247],4,1056,1.198123
3,127,baseline,What did Joanna write yesterday that appeared on the big screen?,screenplay bits,Another movie script.,0.0000,0.0000,content_event_topic_kw,,content,5,"[290, 280, 281, 207, 302]",[249],4,1149,0.916805
3,128,baseline,What superhero is Joanna a fan of?,Spider-Man,Spider-Man,1.0000,1.0000,content_event_topic_kw,,content,5,"[249, 281, 235, 263, 232]",[249],4,1893,0.804529
3,129,baseline,Which superhero toy figure does Nate share a photo of?,Iron Man,Iron Man,1.0000,1.0000,content_event_topic_kw,,content,5,"[249, 261, 234, 242, 231]",[249],4,1577,1.053388
3,130,baseline,What is displayed on Joanna's cork board for motivation and creativity?,"inspiring quotes, photos, and little keepsakes",Inspiring quotes and pictures.,0.6000,0.3293,content_event_topic_kw,,content,5,"[250, 251, 249, 281, 258]",[249],4,1391,0.869279
3,131,baseline,What does the photo on Joanna's cork board remind her of?,love and encouragement from her family,Love and encouragement from family.,0.9091,0.8333,content_event_topic_kw,,content,5,"[250, 251, 249, 269, 281]",[250],4,1329,0.877366
3,132,baseline,What did Nate make and share with his vegan diet group?,vegan ice cream,Vegan ice cream,1.0000,1.0000,content_event_topic_kw,,content,5,"[254, 266, 208, 211, 288]",[254],4,2130,0.768785
3,133,baseline,How many people attended the gaming party hosted by Nate in June 2022?,7,Seven people attended.,0.0000,0.0000,content_event_topic_kw,,content,5,"[247, 253, 234, 287, 244]",[253],4,1056,0.865013
3,134,baseline,What recipe Nate offer to share with Joanna?,vegan ice cream recipe,Vegan ice cream recipe.,1.0000,0.8000,content_event_topic_kw,,content,5,"[211, 254, 264, 266, 227]",[254],4,2404,0.909316
3,135,baseline,What did Joanna plan to do with the recipe Nate promised to share?,make it for her family,Make it for her family.,1.0000,0.8333,content_event_topic_kw,,content,5,"[211, 254, 288, 264, 227]",[254],4,1880,1.607698
3,136,baseline,"How many video game tournaments has Nate won by July 10, 2022?",Four,Three tournaments.,0.0000,0.0000,content_event_topic_kw,,content,5,"[234, 260, 244, 287, 296]",[256],4,985,0.965971
3,137,baseline,Where did Joanna go for a road trip for research?,Woodhaven,"Woodhaven, a small town.",0.4000,0.1667,content_event_topic_kw,,content,5,"[222, 302, 237, 256, 238]",[256],4,1929,1.034961
3,138,baseline,What did Joanna discover at the library in Woodhaven?,cool old book collection,A cool old book collection.,0.8889,0.6667,content_event_topic_kw,,content,5,"[224, 256, 249, 269, 259]",[256],4,2124,0.865571
3,139,baseline,What specific themes are explored in Joanna's new book?,"loss, redemption, and forgiveness","Loss, redemption, and forgiveness.",1.0000,0.8571,content_event_topic_kw,,content,5,"[212, 258, 256, 281, 240]",[256],4,2590,0.655253
3,140,baseline,What inspired Joanna's new script in July 2022?,Woodhaven's interesting past and people,Personal experiences and self-discovery.,0.1818,0.1637,content_event_topic_kw,,content,5,"[290, 212, 291, 302, 297]",[256],4,1503,1.410591
3,141,baseline,What did Nate do while Joanna was on her road trip?,Won a video game tournament,Nate won a video game tournament.,0.9091,0.7143,content_event_topic_kw,,content,5,"[239, 222, 217, 302, 256]",[256],4,1489,0.831846
3,142,baseline,What does Nate do that he loves and can make money from?,Competing in video game tournaments,Creates gaming content for YouTube.,0.0000,0.0000,content_event_topic_kw,,content,5,"[298, 260, 287, 234, 208]",[256],4,1256,1.326032
3,143,baseline,How did Joanna feel when someone wrote her a letter after reading her blog post?,Touched,She felt touched and appreciated.,0.3333,0.1667,content_event_topic_kw,,content,5,"[259, 258, 217, 240, 262]",[259],4,2086,1.374445
3,144,baseline,What kind of impact does Joanna hope to have with her writing?,share her stories and hopefully have an impact,Make a difference in lives.,0.0000,0.0000,content_event_topic_kw,,content,5,"[258, 212, 259, 290, 281]",[259],4,1823,1.878172
3,145,baseline,What kind of content did Joanna share that someone wrote her a letter about?,A blog post about a hard moment in her life,A blog post about a hard moment.,0.8235,0.6815,content_event_topic_kw,,content,5,"[259, 258, 206, 240, 217]",[259],4,2190,1.175068
3,146,baseline,What motivates Joanna to keep writing even on tough days?,Knowing that her writing can make a difference,The impact of her writing.,0.3077,0.2388,content_event_topic_kw,,content,5,"[258, 285, 240, 206, 259]",[259],4,2452,1.128621
3,147,baseline,What type of ice cream does Joanna mention that Nate makes and is delicious?,Coconut milk ice cream,Coconut milk ice cream,1.0000,1.0000,content_event_topic_kw,,content,5,"[227, 210, 266, 208, 254]",[259],4,1979,1.395106
3,148,baseline,How did Nate feel about sharing his love for dairy-free desserts with Joanna?,Happy to share,He was excited to share.,0.5000,0.3333,content_event_topic_kw,,content,5,"[266, 211, 208, 235, 227]",[259],4,2196,0.794179
3,149,baseline,What did Joanna share with her writers group in August 2022?,her book,Her book.,1.0000,0.6667,content_event_topic_kw,,content,5,"[228, 262, 258, 222, 259]",[262],4,1376,0.930181
3,150,baseline,How did Joanna celebrate after sharing her book with her writers group?,making a delicious treat,She made a delicious treat.,0.6667,0.5000,content_event_topic_kw,,content,5,"[262, 228, 281, 203, 259]",[262],4,1805,1.077786
3,151,baseline,How did Nate celebrate winning the international tournament?,Taking time off to chill with pets,He felt wild and successful.,0.0000,0.0000,content_event_topic_kw,,content,5,"[234, 260, 244, 289, 287]",[262],4,935,0.646949
3,152,baseline,Why is Joanna experimenting with dairy-free options in her dessert recipes?,lactose intolerance,She's lactose intolerant.,0.3333,0.2000,content_event_topic_kw,,content,5,"[211, 235, 266, 208, 264]",[264],4,2710,0.940225
3,153,baseline,What substitution does Nate suggest for butter in dairy-free baking?,dairy-free margarine or coconut oil,Dairy-free margarine or coconut oil.,1.0000,0.8333,content_event_topic_kw,,content,5,"[211, 208, 266, 227, 264]",[264],4,2626,0.983954
3,154,baseline,What type of show did Nate host where he taught vegan ice cream recipes?,a cooking show,Cooking show,0.8000,0.6065,content_event_topic_kw,,content,5,"[266, 254, 208, 227, 210]",[266],4,1979,0.651765
3,155,baseline,What is Nate's favorite dish from the cooking show he hosted?,Coconut milk ice cream,Coconut milk ice cream,1.0000,1.0000,content_event_topic_kw,,content,5,"[266, 208, 304, 264, 211]",[266],4,2561,1.311089
3,156,baseline,What is one of Nate's favorite dairy-free treats besides coconut milk ice cream?,dairy-free chocolate mousse,Dairy-free chocolate mousse.,1.0000,0.7500,content_event_topic_kw,,content,5,"[208, 211, 266, 227, 304]",[266],4,2047,0.831492
3,157,baseline,"What dessert did Joanna share a photo of that has an almond flour crust, chocolate ganache, and fresh raspberries?",chocolate raspberry tart,Chocolate raspberry tart,1.0000,1.0000,content_event_topic_kw,,content,5,"[266, 235, 211, 227, 208]",[266],4,2196,0.895157
3,158,baseline,What kind of cake did Joanna share a photo of that she likes making for birthdays and special days?,chocolate cake with raspberries,Dairy-free chocolate cake,0.5000,0.4777,content_event_topic_kw,,content,5,"[235, 266, 211, 208, 264]",[266],4,2710,1.002327
3,159,baseline,"What two main ingredients are part of the dessert Joanna shared a photo of with blueberries, coconut milk, and a gluten-free crust?",blueberries and coconut milk,"Blueberries, coconut milk.",0.8571,0.6000,content_event_topic_kw,,content,5,"[211, 266, 235, 227, 208]",[266],4,2196,1.021183
3,160,baseline,"What movie did Nate recently watch and enjoy on October 6, 2022?",Little Women,"""Little Women""",1.0000,0.5000,content_event_topic_kw,,content,5,"[273, 272, 282, 202, 267]",[267],4,1415,0.795283
3,161,baseline,What did Joanna make for one of the ladies at her writing club?,a bookmark,A cute little bookmark.,0.6667,0.4000,content_event_topic_kw,,content,5,"[269, 228, 235, 259, 262]",[269],4,1533,1.140174
3,162,baseline,"What game did Nate play at the game convention he attended on 9 October, 2022?",Catan,Catan,1.0000,1.0000,content_event_topic_kw,,content,5,"[234, 271, 287, 272, 244]",[271],4,1372,1.291644
3,163,baseline,What movie has Nate recently seen that blew his mind?,"""Inception""",Inception,1.0000,0.1353,content_event_topic_kw,,content,5,"[272, 273, 231, 202, 302]",[272],4,1327,0.959743
3,164,baseline,"What game has Nate been playing nonstop with a futuristic setting and gameplay on October 9, 2022?",Cyberpunk 2077,Cyberpunk 2077,1.0000,1.0000,content_event_topic_kw,,content,5,"[272, 294, 287, 231, 234]",[272],4,910,1.076300
3,165,baseline,What did Nate share a photo of when mentioning unwinding at home?,a bookcase filled with dvds and movies,His turtles.,0.0000,0.0000,content_event_topic_kw,,content,5,"[299, 250, 262, 213, 261]",[272],4,1317,0.729184
3,166,baseline,How did Joanna describe the classic movie he watched?,gripping with great actors,"Gripping story, great actors.",0.7500,0.5000,content_event_topic_kw,,content,5,"[273, 202, 233, 209, 282]",[273],4,1324,0.849741
3,167,baseline,What does Joanna recommend to make a living room comfy like hers?,"couch for multiple people, fluffy blanket, lights that can be dimmed",A fluffy couch and weighted blanket.,0.3529,0.1819,content_event_topic_kw,,content,5,"[274, 206, 235, 251, 267]",[274],4,1569,1.172899
3,168,baseline,What helps Joanna stay focused and brings her joy?,stuffed animal dog named Tilly,Writing and small joys.,0.0000,0.0000,content_event_topic_kw,,content,5,"[242, 206, 258, 235, 262]",[277],4,1843,0.876253
3,169,baseline,What does Joanna do while she writes?,have a stuffed animal dog named Tilly with her,She expresses her feelings.,0.1538,0.0899,content_event_topic_kw,,content,5,"[258, 222, 290, 262, 235]",[277],4,1223,1.370420
