User_ID,QA_ID,Ranking_Strategy,Question,Gold,Pred,F1,BLEU,Metric,Trace_Metric,Text_Mode,TopN,TopIDs,Targets,Category,Context_Tokens,Generation_Latency
5,38,baseline,When did Andrew and his girlfriend go on a wine tasting trip?,"the weekend before October 24, 2023","October 21, 2023",0.4444,0.3543,content_event_topic_kw,,content,5,"[451, 461, 418, 480, 474]",[474],2,1873,0.922002
5,39,baseline,What did Audrey get wtih having so many dogs?,Companionship,Joy and companionship.,0.5000,0.2500,content_event_topic_kw,,content,5,"[470, 432, 458, 443, 447]","[416, 470]",1,3461,1.327426
5,40,baseline,What is a good place for dogs to run around freely and meet new friends?,The dog park,Dog park.,0.8000,0.6667,content_event_topic_kw,,content,5,"[470, 432, 480, 431, 422]","[421, 444, 470]",1,2493,0.905959
5,41,baseline,What are the breeds of Audrey's dogs?,Mongrel mixed with Lab for Pepper and Panda. Mongrel mixed with Chihuahua for Precious and Pixie.,Jack Russell and Chihuahua mixes.,0.1905,0.0677,content_event_topic_kw,,content,5,"[470, 458, 434, 432, 482]","[458, 477]",1,2697,0.850611
5,42,baseline,What technique is Audrey using to discipline her dogs?,Positive reinforcement,Positive reinforcement techniques.,0.8000,0.5000,content_event_topic_kw,,content,5,"[458, 477, 426, 470, 444]","[426, 477]",1,2822,1.199466
5,43,baseline,Which US state do Audrey and Andrew potentially live in?,Minnesota,Not specified in memories.,0.0000,0.0000,content_event_topic_kw,,content,5,"[473, 413, 457, 450, 461]",[436],3,993,0.924266
5,44,baseline,Which national park could Audrey and Andrew be referring to in their conversations?,Voyageurs National Park,Not specified in memories.,0.0000,0.0000,content_event_topic_kw,,content,5,"[473, 428, 461, 439, 445]","[424, 436]",3,1775,0.805309
5,45,baseline,"How many pets will Andrew have, as of December 2023?",three,Two pets.,0.0000,0.0000,content_event_topic_kw,,content,5,"[472, 414, 478, 443, 482]","[440, 472, 483]",2,2458,0.896935
5,46,baseline,"How many pets did Andrew have, as of September 2023?",one,One pet.,0.6667,0.3333,content_event_topic_kw,,content,5,"[472, 414, 443, 447, 482]","[440, 472]",2,3151,1.545634
5,47,baseline,How many months passed between Andrew adopting Buddy and Scout,one month,One month.,1.0000,0.6667,content_event_topic_kw,,content,5,"[483, 472, 415, 444, 434]","[472, 483]",2,2276,0.803359
5,48,baseline,What does Andrew view his pets as?,Family,Family and companions.,0.5000,0.2500,content_event_topic_kw,,content,5,"[460, 443, 414, 472, 447]","[447, 483]",1,3171,1.217845
5,49,baseline,What does Audrey view her pets as?,Family,Family and best friends.,0.4000,0.2000,content_event_topic_kw,,content,5,"[443, 460, 432, 482, 447]","[447, 470]",1,2713,1.720163
5,50,baseline,What is a skill that Audrey learned to take care of her dogs?,Grooming,Dog grooming techniques.,0.5000,0.2500,content_event_topic_kw,,content,5,"[448, 458, 432, 452, 470]","[448, 452]",1,2966,1.107834
5,51,baseline,What items has Audrey bought or made for her dogs?,"dog tags, toys, dog beds, collars","Dog beds, agility toys.",0.6000,0.4044,content_event_topic_kw,,content,5,"[470, 432, 458, 483, 455]","[413, 432, 455, 472]",1,2960,1.367207
5,52,baseline,What is something that Andrew could do to make birdwatching hobby to fit in his city schedule?,Install a bird feeder outside where he can see the birds without going outdoors.,Get plants for his house.,0.0000,0.0372,content_event_topic_kw,,content,5,"[463, 414, 465, 449, 445]","[414, 461, 463, 469]",3,2992,1.225292
5,53,baseline,What is a career that Andrew could potentially pursue with his love for animals and nature?,Park ranger or a similar position working for the National Park Services.,Wildlife conservationist.,0.0000,0.0119,content_event_topic_kw,,content,5,"[414, 471, 465, 446, 463]","[417, 418, 423, 431]",3,3362,1.237473
5,54,baseline,What activity do Audrey's dogs like to do in the dog park?,"Play fetch with ball and frisbee, run around and meet other dogs",Running and socializing with pups.,0.2353,0.1038,content_event_topic_kw,,content,5,"[470, 480, 421, 432, 431]","[421, 434, 443, 470, 481]",1,2938,1.269869
5,55,baseline,When did Andrew make his dogs a fun indoor area?,"few days before November 22, 2023","26 June, 2023",0.2222,0.2362,content_event_topic_kw,,content,5,"[432, 444, 470, 434, 472]",[483],2,2552,1.040691
5,56,baseline,Has Andrew moved into a new apartment for his dogs?,No,"No, he hasn't moved yet.",0.2857,0.1250,content_event_topic_kw,,content,5,"[423, 472, 432, 416, 483]","[423, 483]",1,2315,1.384790
5,57,baseline,When did Andrew adopt Scout?,few days before November 2023,22 November 2023,0.5000,0.3423,content_event_topic_kw,,content,5,"[483, 415, 472, 444, 414]",[483],2,2489,1.122483
5,58,baseline,"What did Audrey eat for dinner on October 24, 2023?",sushi,Sushi,1.0000,1.0000,content_event_topic_kw,,content,5,"[476, 435, 469, 474, 418]",[476],2,2370,1.067101
5,59,baseline,"How long has it been since Andrew adopted his first pet, as of November 2023?",4 months,About six months.,0.4000,0.2500,content_event_topic_kw,,content,5,"[472, 483, 415, 414, 482]",[440],2,2538,0.887437
5,60,baseline,How many dogs does Andrew have?,3,Three dogs.,0.0000,0.0000,content_event_topic_kw,,content,5,"[470, 414, 472, 434, 483]","[440, 472, 483]",1,3131,1.226793
5,61,baseline,Which specific type of bird mesmerizes Andrew?,Eagles,Eagles,1.0000,1.0000,content_event_topic_kw,,content,5,"[414, 463, 420, 460, 418]",[414],4,3600,1.264205
5,62,baseline,What did Andrew express missing about exploring nature trails with his family's dog?,The peaceful moments,Peaceful moments in nature.,0.5714,0.4000,content_event_topic_kw,,content,5,"[462, 417, 431, 436, 461]",[417],4,2194,0.870385
5,63,baseline,What kind of pastries did Andrew and his girlfriend have at the cafe?,"croissants, muffins, and tarts","Croissants, muffins, and tarts.",1.0000,0.8571,content_event_topic_kw,,content,5,"[418, 469, 448, 435, 470]",[418],4,3127,1.305578
5,64,baseline,What kind of flowers does Audrey have a tattoo of?,sunflowers,Audrey has a tattoo of dogs.,0.0000,0.0000,content_event_topic_kw,,content,5,"[459, 447, 470, 419, 414]",[419],4,2949,0.840030
5,65,baseline,What does Audrey do during dog playdates in the park?,chat with people while dogs make new friends,Meets other dog owners.,0.0000,0.0000,content_event_topic_kw,,content,5,"[480, 421, 470, 444, 432]",[421],4,2391,1.105355
5,66,baseline,What type of dog was Andrew looking to adopt based on his living space?,smaller dog,A smaller dog.,0.8000,0.5000,content_event_topic_kw,,content,5,"[422, 423, 416, 457, 483]",[422],4,1575,0.818083
5,67,baseline,"Where does Andrew want to live to give their dog a large, open space to run around?",near a park or woods,Near a park or woods.,1.0000,0.8333,content_event_topic_kw,,content,5,"[423, 432, 461, 422, 446]",[423],4,1933,1.199652
5,68,baseline,Why did Audrey sign up for a workshop about bonding with pets?,Strengthen the bond with her pets,To strengthen her bond with pets.,0.8333,0.7143,content_event_topic_kw,,content,5,"[426, 458, 432, 443, 444]",[426],4,2898,1.207718
5,69,baseline,How did Audrey hear about the workshop on bonding with pets?,Saw a workshop flyer at the local pet store,She saw a flyer at the pet store.,0.8235,0.7778,content_event_topic_kw,,content,5,"[426, 458, 432, 443, 444]",[426],4,2898,1.358410
5,70,baseline,What type of training was the workshop Audrey signed up for in May 2023?,Positive reinforcement training,Positive reinforcement training,1.0000,1.0000,content_event_topic_kw,,content,5,"[426, 444, 448, 480, 427]",[426],4,1748,0.753825
5,71,baseline,How did Audrey describe she dog he met at the pet store?,Friendly and playful,Excited and joyful.,0.3333,0.2500,content_event_topic_kw,,content,5,"[432, 472, 470, 434, 458]",[426],4,2997,1.225195
5,72,baseline,Why did Audrey think positive reinforcement training is important for pets?,To have pets learn how to behave in a positive way,It helps pets learn behavior.,0.2500,0.1449,content_event_topic_kw,,content,5,"[426, 477, 458, 432, 443]",[426],4,3271,1.345159
5,73,baseline,What challenge is Andrew facing in their search for a pet?,Finding a pet-friendly spot in the city,Finding a pet-friendly place.,0.6154,0.4022,content_event_topic_kw,,content,5,"[429, 457, 423, 472, 425]",[429],4,1472,0.842758
5,74,baseline,How does Andrew feel about their search for a pet-friendly place?,Discouraged but determined,Discouraged but determined.,1.0000,0.7500,content_event_topic_kw,,content,5,"[423, 429, 416, 432, 457]",[429],4,1556,0.946929
5,75,baseline,What outdoor activities does Andrew plan on trying after the rock climbing class?,kayaking and bungee jumping,Kayaking and bungee jumping.,1.0000,0.8000,content_event_topic_kw,,content,5,"[430, 449, 445, 461, 444]",[430],4,1643,1.988393
5,76,baseline,How long does Audrey typically walk her dogs for?,about an hour,About an hour.,1.0000,0.7500,content_event_topic_kw,,content,5,"[470, 458, 480, 431, 444]",[431],4,2577,0.954674
5,77,baseline,"What did Audrey set up in the backyard for their dogs on June 26, 2023?",a doggy play area with agility stuff and toys,A doggy play area.,0.6154,0.3595,content_event_topic_kw,,content,5,"[432, 470, 480, 444, 431]",[432],4,2483,1.171343
5,78,baseline,"What did Audrey and her friends stumble across during a hike a few years back, as mentioned on June 26, 2023?",a stunning lake in the mountains,A stunning lake in the mountains.,1.0000,0.8571,content_event_topic_kw,,content,5,"[473, 428, 471, 445, 433]",[433],4,1953,1.152547
5,79,baseline,"What is Audrey's favorite recipe that she shares with Andrew on 3 July, 2023?",Chicken Pot Pie,Chicken Pot Pie,1.0000,1.0000,content_event_topic_kw,,content,5,"[435, 418, 476, 474, 442]",[435],4,2318,1.091486
5,80,baseline,"What dish is one of Audrey's favorite dishes that includes garlic and is shared with Andrew on 3 July, 2023?",Roasted Chicken,Roasted Chicken,1.0000,1.0000,content_event_topic_kw,,content,5,"[435, 476, 418, 474, 450]",[435],4,2199,0.792571
5,81,baseline,"What did Andrew and his GF do on the Monday before July 24, 2023?",volunteered at a pet shelter,Volunteered at a pet shelter.,1.0000,0.8333,content_event_topic_kw,,content,5,"[461, 437, 480, 442, 469]",[442],4,1245,0.793210
5,82,baseline,What is the name of Audrey's childhood dog?,Max,The memories do not mention Audrey's childhood dog.,0.0000,0.0000,content_event_topic_kw,,content,5,"[470, 432, 458, 434, 483]",[443],4,3069,1.512400
5,83,baseline,"What special memories does Audrey have with her childhood dog, Max?","Long walks in the neighborhood, exploring new paths, sharing worries and hopes",Long walks and sharing worries.,0.5882,0.2197,content_event_topic_kw,,content,5,"[443, 470, 458, 434, 455]",[443],4,3003,1.228567
5,84,baseline,What are some of the personalities of Audrey's four fur babies?,"oldest is relaxed, second is playful, third can be naughty but loves cuddles, youngest is full of life","Relaxed, playful, naughty, adventurous.",0.2727,0.1477,content_event_topic_kw,,content,5,"[443, 460, 470, 482, 447]",[443],4,2783,0.898582
5,85,baseline,"What type of classes did Audrey start with her pups recently on 4 August, 2023?",Agility classes,Agility classes,1.0000,1.0000,content_event_topic_kw,,content,5,"[444, 434, 458, 480, 482]",[444],4,1954,1.160461
5,86,baseline,How often does Audrey take her pups to the park for practice?,Twice a week,Twice a week.,1.0000,0.7500,content_event_topic_kw,,content,5,"[444, 480, 470, 458, 434]",[444],4,2326,0.816629
5,87,baseline,How long did the trail hike that Audrey went on with her pups take?,Two hours,Not specified in memories.,0.0000,0.0000,content_event_topic_kw,,content,5,"[473, 428, 444, 436, 480]",[445],4,1705,1.002894
5,88,baseline,What advice did Audrey give to Andrew regarding grooming Toby?,"Grooming slowly and gently, paying attention to sensitive areas like ears and paws. And remember to stay patient and positive throughout the grooming process.",Groom slowly and gently.,0.2143,0.0098,content_event_topic_kw,,content,5,"[452, 448, 446, 453, 482]",[448],4,2155,1.108631
5,89,baseline,What is essential to keep the dogs looking good according to Audrey?,"Daily brushing, regular baths, nail trims, and lots of love",Regular grooming is essential.,0.1429,0.0404,content_event_topic_kw,,content,5,"[452, 482, 458, 477, 431]",[452],4,2887,1.042337
5,90,baseline,What did Audrey organize with the neighbors' dogs?,a doggy playdate,A doggy playdate.,1.0000,0.7500,content_event_topic_kw,,content,5,"[480, 432, 470, 455, 444]",[455],4,2123,0.733746
5,91,baseline,What did Audrey do to give her dogs extra comfort as the weather cooled down?,Got new beds for them,Got new beds for them.,1.0000,0.8333,content_event_topic_kw,,content,5,"[455, 470, 432, 458, 482]",[455],4,2588,1.351157
5,92,baseline,How does Audrey describe the new beds for her dogs?,Super cozy and comfy,Super cozy and comfy.,1.0000,0.8000,content_event_topic_kw,,content,5,"[455, 432, 483, 482, 470]",[455],4,2564,0.889243
5,93,baseline,How did Audrey calm down her dog after the leash incident?,"Petted, hugged, spoke calmly and slowly walked the dog",She petted and hugged her.,0.4286,0.2173,content_event_topic_kw,,content,5,"[458, 477, 426, 432, 434]",[458],4,3048,1.383265
5,94,baseline,How often does Audrey take her dogs for walks?,Multiple times a day,Once a week.,0.2857,0.2500,content_event_topic_kw,,content,5,"[480, 470, 471, 431, 467]",[458],4,2294,1.688332
5,95,baseline,What kind of flowers does Audrey take care of?,Peruvian Lilies,Peruvian Lilies,1.0000,1.0000,content_event_topic_kw,,content,5,"[459, 465, 460, 432, 482]",[459],4,1892,0.980531
5,96,baseline,What did Andrew learn from reading books about ecological systems?,"about animals, plants, and ecosystems and how they work together","Animals, plants, and ecosystems connections.",0.5333,0.4549,content_event_topic_kw,,content,5,"[463, 465, 445, 420, 430]",[463],4,3021,1.414025
5,97,baseline,What did Andrew suggest as a way to reduce carbon footprint?,biking or using public transport,Biking or using public transport.,1.0000,0.8333,content_event_topic_kw,,content,5,"[463, 465, 449, 430, 445]",[463],4,2684,0.852533
5,98,baseline,How does Andrew suggest helping the planet while also training the body?,by biking,Biking or using public transport.,0.2857,0.1667,content_event_topic_kw,,content,5,"[463, 465, 430, 426, 445]",[463],4,3102,1.492420
5,99,baseline,"What did Audrey do with her pups over the weekend before 4th October, 2023?",Took them to the beach,Took them to the beach.,1.0000,0.8333,content_event_topic_kw,,content,5,"[480, 470, 464, 444, 482]",[464],4,1593,0.779464
5,100,baseline,What was the reason Audrey couldn't walk her dogs for a period of time?,Knee injury,Knee injury.,1.0000,0.6667,content_event_topic_kw,,content,5,"[467, 470, 477, 458, 471]",[467],4,2536,0.883225
5,101,baseline,What type of jewelry does Audrey make?,Jewelry made from recycled objects,Recycled jewelry.,0.5714,0.3423,content_event_topic_kw,,content,5,"[468, 459, 451, 435, 414]",[468],4,2738,0.767605
5,102,baseline,Why does Audrey make jewelry out of recycled objects?,To show love for creativity and sustainability,To show creativity and sustainability.,0.8333,0.7054,content_event_topic_kw,,content,5,"[468, 459, 418, 435, 414]",[468],4,3354,1.340103
5,103,baseline,What organization does Audrey donate a portion of his profits to?,Animal shelter,Animal shelter,1.0000,1.0000,content_event_topic_kw,,content,5,"[468, 442, 432, 443, 425]",[468],4,2421,1.011197
5,104,baseline,How does Audrey help out the animal shelter?,By donating a portion of his profits frmo selling jwelery,Audrey supports by volunteering.,0.1429,0.0736,content_event_topic_kw,,content,5,"[442, 443, 432, 425, 429]",[468],4,2111,1.095793
5,105,baseline,What type of games do Audrey's dogs like to play at the park?,Fetch and Frisbee,Fetch and Frisbee.,1.0000,0.7500,content_event_topic_kw,,content,5,"[470, 480, 421, 432, 434]",[470],4,2687,0.940962
5,106,baseline,What did Audrey make to thank her neighbors?,Goodies,Doggy playdate with neighbors' dogs.,0.0000,0.0000,content_event_topic_kw,,content,5,"[455, 432, 459, 435, 418]",[469],4,3012,1.397616
5,107,baseline,How do Audrey's dogs react to snow?,Confused,They hate it.,0.0000,0.0000,content_event_topic_kw,,content,5,"[470, 434, 432, 458, 482]",[470],4,2697,0.966645
5,108,baseline,How does Audrey describe her dogs' response to snow?,"They definitely prefer nice, sunny days in the grass.",They hate snow and get confused.,0.1333,0.1613,content_event_topic_kw,,content,5,"[470, 458, 434, 432, 414]",[470],4,3157,1.246358
5,109,baseline,What kind of experiences are Audrey's dogs the best companions for?,Exploring the great outdoors,Exploring the great outdoors.,1.0000,0.8000,content_event_topic_kw,,content,5,"[458, 471, 470, 446, 434]",[471],4,2876,1.440560
5,110,baseline,What activity do Andrew and Buddy enjoy doing together?,Walking,Walking and hiking together.,0.4000,0.2000,content_event_topic_kw,,content,5,"[472, 460, 438, 444, 414]",[472],4,2142,0.810152
5,111,baseline,What do Andrew and Buddy like doing on walks?,Checking out new hiking trails,They enjoy hiking together.,0.2222,0.2000,content_event_topic_kw,,content,5,"[472, 414, 421, 438, 461]",[472],4,2626,0.917835
5,112,baseline,What cuisine did Andrew recently try at a new spot in town?,sushi,Sushi,1.0000,1.0000,content_event_topic_kw,,content,5,"[418, 435, 474, 475, 469]",[474],4,2688,0.878399
5,113,baseline,Which type of sushi did Audrey suggest trying first to someone new to sushi?,California or salmon roll,California or salmon roll,1.0000,1.0000,content_event_topic_kw,,content,5,"[475, 476, 474, 451, 435]",[475],4,1909,0.759919
5,114,baseline,What type of date is Andrew going on Sunday?,picnic date,Picnic date with girlfriend.,0.6667,0.4000,content_event_topic_kw,,content,5,"[449, 479, 469, 480, 461]",[479],4,2115,1.273103
5,115,baseline,"What did Andrew and Audrey plan to do on the Saturday after October 28, 2023?",Go hiking,Go hiking with their dogs.,0.5714,0.3333,content_event_topic_kw,,content,5,"[469, 480, 449, 461, 479]",[479],4,2115,1.086416
5,116,baseline,What aspect of autumn does Andrew find beautiful?,The autumn colors,Nature's vibrant colors.,0.2857,0.2000,content_event_topic_kw,,content,5,"[445, 433, 439, 459, 462]",[479],4,1818,0.744744
5,117,baseline,What did Audrey do in November 2023 to better take care of her dogs?,Joined a dog owners group,Joined a dog owners group.,1.0000,0.8333,content_event_topic_kw,,content,5,"[482, 432, 480, 470, 477]",[480],4,2358,0.842391
5,118,baseline,How often does Audrey meet up with other dog owners for tips and playdates?,Once a week,Once a week.,1.0000,0.7500,content_event_topic_kw,,content,5,"[480, 421, 434, 432, 470]",[480],4,2687,0.746404
5,119,baseline,What did Audrey share to show ways to keep dogs active in the city?,photography of a basket full of stuffed animals,"Puzzles, training, hide-and-seek.",0.0000,0.0000,content_event_topic_kw,,content,5,"[481, 480, 470, 431, 421]",[481],4,2976,1.377547
5,120,baseline,What type of activities does Audrey suggest for mental stimulation of the dogs?,"puzzles, training, hide-and-seek","Puzzles, training, hide-and-seek.",1.0000,0.8333,content_event_topic_kw,,content,5,"[481, 470, 431, 458, 480]",[481],4,2966,1.238502
5,121,baseline,"What is Andrew planning to do with Scout, Toby, and Buddy?",Take them to a nearby park,Take them to a nearby park.,1.0000,0.8571,content_event_topic_kw,,content,5,"[483, 472, 453, 446, 444]",[483],4,2262,1.029418
5,122,baseline,What did Andrew get for Scout to create a safe and fun space for them?,"essentials like a bed, toys, and puppy pads","Bed, toys, and puppy pads.",0.7692,0.6815,content_event_topic_kw,,content,5,"[483, 453, 455, 432, 437]",[483],4,1985,1.119340
6,0,baseline,What are John's suspected health problems?,Obesity,Overwhelmed and stressed.,0.0000,0.0000,content_event_topic_kw,,content,5,"[506, 571, 569, 502, 534]",[488],3,2224,1.012219
6,1,baseline,"Which recreational activity was James pursuing on March 16, 2022?",bowling,Swimming with Max.,0.0000,0.0000,content_event_topic_kw,,content,5,"[489, 534, 491, 488, 526]",[488],2,1091,0.714315
6,2,baseline,Which places or events have John and James planned to meet at?,"VR Club, McGee's, baseball game",McGee's Pub,0.4444,0.1259,content_event_topic_kw,,content,5,"[557, 582, 531, 553, 535]","[489, 557, 562]",1,956,0.872805
6,3,baseline,Do both James and John have pets?,No,"No, only James has pets.",0.3333,0.1429,content_event_topic_kw,,content,5,"[493, 512, 587, 529, 538]","[486, 493]",1,1607,1.497808
6,4,baseline,When did John resume playing drums in his adulthood?,February 2022,March 2022,0.5000,0.5000,content_event_topic_kw,,content,5,"[567, 494, 520, 565, 491]",[494],2,1205,0.799581
6,5,baseline,What are John and James' favorite games?,"John's favorite game is CS:GO, and James's is Apex Legends.","John's favorite is ""AC Valhalla""; James's is ""Civilization VI.""",0.5833,0.4706,content_event_topic_kw,,content,5,"[509, 499, 552, 565, 546]","[495, 498]",1,2004,1.289947
6,6,baseline,Does James live in Connecticut?,Likely yes,No evidence of Connecticut.,0.0000,0.0000,content_event_topic_kw,,content,5,"[582, 569, 560, 561, 518]",[501],3,906,1.137320
6,7,baseline,In which state is the shelter from which James adopted the puppy?,Connecticut.,Connecticut,1.0000,0.3679,content_event_topic_kw,,content,5,"[544, 501, 587, 529, 493]",[501],3,1541,1.090543
6,8,baseline,How many pets does James have?,Three dogs.,Three pets.,0.5000,0.6667,content_event_topic_kw,,content,5,"[493, 587, 529, 525, 538]","[486, 501]",1,1539,0.830844
6,9,baseline,What are the names of James's dogs?,"Ned, Daisy, Max","Max, Daisy, Ned",1.0000,1.0000,content_event_topic_kw,,content,5,"[587, 493, 548, 529, 525]","[486, 501]",1,1413,1.246333
6,10,baseline,When did James adopt Ned?,first week of April 2022,5 April 2022,0.5000,0.3423,content_event_topic_kw,,content,5,"[529, 501, 554, 582, 548]",[501],2,1113,1.074551
6,11,baseline,"How was John feeling on April 10, 2022?",seeking solitude,No information available.,0.0000,0.0000,content_event_topic_kw,,content,5,"[520, 514, 569, 530, 516]",[504],2,935,1.039676
6,12,baseline,Did James have a girlfriend during April 2022?,Presumably not,"No, he did not.",0.3333,0.1667,content_event_topic_kw,,content,5,"[561, 549, 582, 569, 529]",[504],3,901,0.877062
6,13,baseline,When did James visit Italy?,In 2021,2021,0.6667,0.3679,content_event_topic_kw,,content,5,"[535, 504, 513, 518, 538]",[504],2,1614,1.022457
6,14,baseline,When did James buy himself a new adventure book?,"April 26, 2022",26 April 2022,1.0000,0.7165,content_event_topic_kw,,content,5,"[508, 524, 497, 565, 584]",[508],2,1366,0.840497
6,15,baseline,When did James start playing Civilization VI?,March 2022,29 March 2022,0.8000,0.6667,content_event_topic_kw,,content,5,"[555, 509, 558, 568, 585]",[509],2,1728,1.541568
6,16,baseline,What is the game with different colored cards that was John talking about with James?,UNO,The game is Uno.,0.4000,0.2000,content_event_topic_kw,,content,5,"[509, 510, 565, 536, 573]",[509],3,1868,0.832407
6,17,baseline,What is the board game where you have to find the imposter that John mentions to James?,Mafia,Among Us,0.0000,0.0000,content_event_topic_kw,,content,5,"[510, 509, 565, 579, 586]",[510],3,1723,0.919750
6,18,baseline,Which books has John recommended to James?,"The Name of the Wind, Stormlight Archive, Kingkiller Chronicles, Expanse","""The Stormlight Archive"", ""Kingkiller Chronicle"", ""The Expanse"", ""The Name of the Wind"".",0.8182,0.5000,content_event_topic_kw,,content,5,"[524, 508, 571, 584, 565]","[508, 524]",1,1753,1.063213
6,19,baseline,Was James feeling lonely before meeting Samantha?,"Most likely yes, because he mentioned that the only creatures that gave him joy are dogs and he was actively trying to date.","Yes, he mentioned it.",0.2222,0.0351,content_event_topic_kw,,content,5,"[549, 561, 582, 562, 560]",[513],3,919,0.760494
6,20,baseline,How many charity tournaments has John organized till date?,two,Two charity tournaments.,0.5000,0.2500,content_event_topic_kw,,content,5,"[515, 581, 516, 517, 542]","[515, 581]",1,2446,1.092565
6,21,baseline,When did John first organize a charity tournament with his friends?,"May 7, 2022",7 May 2022,1.0000,0.7165,content_event_topic_kw,,content,5,"[515, 581, 551, 552, 516]",[515],2,1694,1.082946
6,22,baseline,Who or which organizations have been the beneficiaries of John's charity tournaments?,"animal shelter, homeless, children's hospital",Dog shelter and children's hospital.,0.6667,0.4954,content_event_topic_kw,,content,5,"[515, 581, 516, 519, 584]","[515, 516, 581]",1,2075,0.913292
6,23,baseline,When will John start his new job?,"In July, 2022",July 2022,0.8000,0.3679,content_event_topic_kw,,content,5,"[520, 542, 572, 531, 569]",[520],2,1302,1.008939
6,24,baseline,What kind of games has James tried to develop?,"football simulator, virtual world inspired by Witcher 3",Strategy games like Civilization.,0.0000,0.0000,content_event_topic_kw,,content,5,"[555, 487, 586, 509, 570]","[484, 521, 574]",1,2106,0.896060
6,25,baseline,Are John and James fans of the same football team?,"No, James is a Liverpool fan and John is a Manchester City fan.","No, they support different teams.",0.1111,0.1367,content_event_topic_kw,,content,5,"[522, 567, 569, 553, 560]",[522],3,1101,1.047092
6,26,baseline,Which countries has James visited?,"Italy, Mexico, Turkey, Canada, Greenland","Italy, Turkey, Mexico, Nuuk.",0.6667,0.6619,content_event_topic_kw,,content,5,"[535, 538, 504, 505, 518]","[504, 535, 538]",1,1394,0.927430
6,27,baseline,What kind of classes has James joined?,"game design course, cooking classes",Cooking class.,0.2857,0.1226,content_event_topic_kw,,content,5,"[485, 521, 564, 497, 561]","[521, 564]",1,1440,1.729890
6,28,baseline,When did James volunteer at an organization?,May 2022,May 2022,1.0000,1.0000,content_event_topic_kw,,content,5,"[530, 572, 516, 517, 515]",[530],2,2310,0.945599
6,29,baseline,When did James depart for his trip to Canada?,"July 11, 2022","July 11, 2022",1.0000,1.0000,content_event_topic_kw,,content,5,"[535, 505, 588, 538, 541]",[535],2,809,0.917579
6,30,baseline,Which country did James book tickets for in July 2022?,Canada,Canada,1.0000,1.0000,content_event_topic_kw,,content,5,"[535, 505, 538, 518, 586]",[535],3,1189,0.898227
6,31,baseline,How many days did James plan to spend on his trip in Canada?,19 days,11 days,0.5000,0.5000,content_event_topic_kw,,content,5,"[535, 505, 538, 586, 504]",[535],2,1546,0.853633
6,32,baseline,"Where was James at on July 12, 2022?","Toronto, Canada",In Toronto and Vancouver.,0.3333,0.2000,content_event_topic_kw,,content,5,"[535, 569, 548, 520, 518]",[535],2,899,0.868351
6,33,baseline,Did John and James study together?,Yes,"No, they did not.",0.0000,0.0000,content_event_topic_kw,,content,5,"[559, 567, 582, 537, 564]",[537],3,1664,0.948060
6,34,baseline,Which countries did James visit in July 2022?,"Canada, Greenland","Canada (Toronto, Vancouver)",0.4000,0.3333,content_event_topic_kw,,content,5,"[535, 538, 505, 518, 504]","[535, 538]",1,1394,0.989546
6,35,baseline,What additional country did James visit during his trip to Canada?,Greenland,Nuuk,0.0000,0.0000,content_event_topic_kw,,content,5,"[535, 538, 505, 518, 504]",[538],3,1394,0.911356
6,36,baseline,Who is Jill?,Most likely John's partner.,James' girlfriend.,0.0000,0.1516,content_event_topic_kw,,content,5,"[538, 517, 561, 512, 506]",[538],3,2525,0.928771
6,37,baseline,When did John spend time with his sister and dogs?,"July 21, 2022",21 July 2022,1.0000,0.7165,content_event_topic_kw,,content,5,"[539, 512, 548, 587, 529]",[539],2,1455,0.898939
6,38,baseline,What happened to John's job situation in 2022?,"quit his IT Job, secured his dream job, aspires to become an eSports competition organizer",John left his IT job.,0.3000,0.0799,content_event_topic_kw,,content,5,"[520, 542, 530, 507, 569]",[542],1,1648,0.977816
6,39,baseline,When did John start his job in IT?,2019,July 2022,0.0000,0.0000,content_event_topic_kw,,content,5,"[520, 542, 507, 572, 523]",[542],2,1794,1.076174
6,40,baseline,What kind of tricks do James's pets know?,"swimming, catching frisbees, balancing on a skateboard, sit, stay, paw, and rollover","Sit, stay, paw, rollover.",0.5000,0.2507,content_event_topic_kw,,content,5,"[493, 525, 512, 587, 529]","[493, 526, 527, 537]",1,1579,1.102958
6,41,baseline,When did James meet Samantha?,"August 9, 2022",3 September 2022,0.3333,0.2388,content_event_topic_kw,,content,5,"[549, 582, 561, 562, 529]",[548],2,943,1.022231
6,42,baseline,When did James take his 3 dogs to the beach?,"August 9, 2022","9 August, 2022",1.0000,1.0000,content_event_topic_kw,,content,5,"[548, 587, 493, 544, 539]",[548],2,1518,1.082925
6,43,baseline,When did John plan his next meeting with his siblings?,"In September, 2022",September 2022,0.8000,0.3679,content_event_topic_kw,,content,5,"[553, 557, 552, 505, 569]",[552],2,1069,1.048026
6,44,baseline,Why didn't John want to go to Starbucks?,Possibly because he likes to drink beer on his days off.,He preferred beer instead.,0.2667,0.1480,content_event_topic_kw,,content,5,"[557, 556, 564, 582, 530]","[556, 557]",3,1328,1.053236
6,45,baseline,What kind of beer does McGee's bar serve?,"Stout, lager",Light and dark beers.,0.0000,0.0000,content_event_topic_kw,,content,5,"[557, 582, 561, 562, 512]","[557, 561]",1,1100,0.826302
